interval_start_utc,interval_end_utc,location,lmp_dam,lmp_rt
2024-04-28 01:00:00+00:00,2024-04-28 02:00:00+00:00,HB_NORTH,43.7500000000000000,20.2800000000000000
2024-04-28 02:00:00+00:00,2024-04-28 03:00:00+00:00,HB_NORTH,26.0300000000000000,16.4206666666666667
2024-04-28 03:00:00+00:00,2024-04-28 04:00:00+00:00,HB_NORTH,19.8900000000000000,21.2554545454545455
2024-04-28 04:00:00+00:00,2024-04-28 05:00:00+00:00,HB_NORTH,18.3300000000000000,45.6550000000000000
2024-04-28 05:00:00+00:00,2024-04-28 06:00:00+00:00,HB_NORTH,17.2000000000000000,91.6686842105263158
2024-04-28 06:00:00+00:00,2024-04-28 07:00:00+00:00,HB_NORTH,16.6100000000000000,55.5419444444444444
2024-04-28 07:00:00+00:00,2024-04-28 08:00:00+00:00,HB_NORTH,16.9700000000000000,46.5457142857142857
2024-04-28 08:00:00+00:00,2024-04-28 09:00:00+00:00,HB_NORTH,16.9200000000000000,21.8441666666666667
2024-04-28 09:00:00+00:00,2024-04-28 10:00:00+00:00,HB_NORTH,16.5500000000000000,20.6208333333333333
2024-04-28 10:00:00+00:00,2024-04-28 11:00:00+00:00,HB_NORTH,17.7700000000000000,15.0333333333333333
2024-04-28 11:00:00+00:00,2024-04-28 12:00:00+00:00,HB_NORTH,26.3000000000000000,14.4600000000000000
2024-04-28 12:00:00+00:00,2024-04-28 13:00:00+00:00,HB_NORTH,21.1700000000000000,13.9200000000000000
2024-04-28 13:00:00+00:00,2024-04-28 14:00:00+00:00,HB_NORTH,14.3300000000000000,10.7750000000000000
2024-04-28 14:00:00+00:00,2024-04-28 15:00:00+00:00,HB_NORTH,13.0900000000000000,12.0491666666666667
2024-04-28 15:00:00+00:00,2024-04-28 16:00:00+00:00,HB_NORTH,13.1900000000000000,16.3591666666666667
2024-04-28 16:00:00+00:00,2024-04-28 17:00:00+00:00,HB_NORTH,15.4400000000000000,16.6516666666666667
2024-04-28 17:00:00+00:00,2024-04-28 18:00:00+00:00,HB_NORTH,18.1000000000000000,13.8391666666666667
2024-04-28 18:00:00+00:00,2024-04-28 19:00:00+00:00,HB_NORTH,18.6600000000000000,19.6683333333333333
2024-04-28 19:00:00+00:00,2024-04-28 20:00:00+00:00,HB_NORTH,17.8000000000000000,26.9091666666666667
2024-04-28 20:00:00+00:00,2024-04-28 21:00:00+00:00,HB_NORTH,24.2500000000000000,22.5241666666666667
2024-04-28 21:00:00+00:00,2024-04-28 22:00:00+00:00,HB_NORTH,28.3200000000000000,35.5650000000000000
2024-04-28 22:00:00+00:00,2024-04-28 23:00:00+00:00,HB_NORTH,35.0000000000000000,41.0220000000000000
2024-04-28 23:00:00+00:00,2024-04-29 00:00:00+00:00,HB_NORTH,100.0000000000000000,63.3266666666666667
2024-04-29 00:00:00+00:00,2024-04-29 01:00:00+00:00,HB_NORTH,600.0000000000000000,1748.6266666666666667
2024-04-29 01:00:00+00:00,2024-04-29 02:00:00+00:00,HB_NORTH,600.0000000000000000,945.2070833333333333
2024-04-29 02:00:00+00:00,2024-04-29 03:00:00+00:00,HB_NORTH,219.5200000000000000,218.9273333333333333
2024-04-29 03:00:00+00:00,2024-04-29 04:00:00+00:00,HB_NORTH,40.7300000000000000,99.1341379310344828
2024-04-29 04:00:00+00:00,2024-04-29 05:00:00+00:00,HB_NORTH,19.7400000000000000,41.2255555555555556
2024-04-29 05:00:00+00:00,2024-04-29 06:00:00+00:00,HB_NORTH,24.1300000000000000,27.0213333333333333
2024-04-29 06:00:00+00:00,2024-04-29 07:00:00+00:00,HB_NORTH,18.3300000000000000,22.9508333333333333
2024-04-29 07:00:00+00:00,2024-04-29 08:00:00+00:00,HB_NORTH,16.7600000000000000,18.5241666666666667
2024-04-29 08:00:00+00:00,2024-04-29 09:00:00+00:00,HB_NORTH,16.4500000000000000,20.2800000000000000
2024-04-29 09:00:00+00:00,2024-04-29 10:00:00+00:00,HB_NORTH,19.2000000000000000,23.7000000000000000
2024-04-29 10:00:00+00:00,2024-04-29 11:00:00+00:00,HB_NORTH,23.2300000000000000,34.8650000000000000
2024-04-29 11:00:00+00:00,2024-04-29 12:00:00+00:00,HB_NORTH,40.8000000000000000,37.9841666666666667
2024-04-29 12:00:00+00:00,2024-04-29 13:00:00+00:00,HB_NORTH,32.4600000000000000,28.4800000000000000
2024-04-29 13:00:00+00:00,2024-04-29 14:00:00+00:00,HB_NORTH,17.6200000000000000,14.7033333333333333
2024-04-29 14:00:00+00:00,2024-04-29 15:00:00+00:00,HB_NORTH,14.2100000000000000,14.5241666666666667
2024-04-29 15:00:00+00:00,2024-04-29 16:00:00+00:00,HB_NORTH,14.5600000000000000,14.6950000000000000
2024-04-29 16:00:00+00:00,2024-04-29 17:00:00+00:00,HB_NORTH,15.1800000000000000,13.9950000000000000
2024-04-29 17:00:00+00:00,2024-04-29 18:00:00+00:00,HB_NORTH,15.2900000000000000,14.2833333333333333
2024-04-29 18:00:00+00:00,2024-04-29 19:00:00+00:00,HB_NORTH,18.0500000000000000,19.4383333333333333
2024-04-29 19:00:00+00:00,2024-04-29 20:00:00+00:00,HB_NORTH,18.5600000000000000,17.0900000000000000
2024-04-29 20:00:00+00:00,2024-04-29 21:00:00+00:00,HB_NORTH,21.2800000000000000,17.5342857142857143
2024-04-29 21:00:00+00:00,2024-04-29 22:00:00+00:00,HB_NORTH,24.8400000000000000,13.4362500000000000
2024-04-29 22:00:00+00:00,2024-04-29 23:00:00+00:00,HB_NORTH,27.7600000000000000,12.8350000000000000
2024-04-29 23:00:00+00:00,2024-04-30 00:00:00+00:00,HB_NORTH,48.1700000000000000,21.2750000000000000
2024-04-30 00:00:00+00:00,2024-04-30 01:00:00+00:00,HB_NORTH,220.0000000000000000,128.6733333333333333
2024-04-30 01:00:00+00:00,2024-04-30 02:00:00+00:00,HB_NORTH,128.5000000000000000,66.5233333333333333
2024-04-30 02:00:00+00:00,2024-04-30 03:00:00+00:00,HB_NORTH,25.0200000000000000,18.5100000000000000
2024-04-30 03:00:00+00:00,2024-04-30 04:00:00+00:00,HB_NORTH,13.7700000000000000,12.3083333333333333
2024-04-30 04:00:00+00:00,2024-04-30 05:00:00+00:00,HB_NORTH,9.0500000000000000,6.5850000000000000
2024-04-30 05:00:00+00:00,2024-04-30 06:00:00+00:00,HB_NORTH,10.0200000000000000,4.4841666666666667
2024-04-30 06:00:00+00:00,2024-04-30 07:00:00+00:00,HB_NORTH,7.2400000000000000,1.3816666666666667
2024-04-30 07:00:00+00:00,2024-04-30 08:00:00+00:00,HB_NORTH,4.8200000000000000,-0.18583333333333333333
2024-04-30 08:00:00+00:00,2024-04-30 09:00:00+00:00,HB_NORTH,4.1300000000000000,-1.9841666666666667
2024-04-30 09:00:00+00:00,2024-04-30 10:00:00+00:00,HB_NORTH,5.1000000000000000,-1.7800000000000000
2024-04-30 10:00:00+00:00,2024-04-30 11:00:00+00:00,HB_NORTH,7.9500000000000000,1.6633333333333333
2024-04-30 11:00:00+00:00,2024-04-30 12:00:00+00:00,HB_NORTH,11.8600000000000000,4.6966666666666667
2024-04-30 12:00:00+00:00,2024-04-30 13:00:00+00:00,HB_NORTH,11.2900000000000000,5.4725000000000000
2024-04-30 13:00:00+00:00,2024-04-30 14:00:00+00:00,HB_NORTH,9.1000000000000000,4.5825000000000000
2024-04-30 14:00:00+00:00,2024-04-30 15:00:00+00:00,HB_NORTH,8.2000000000000000,5.1253333333333333
2024-04-30 15:00:00+00:00,2024-04-30 16:00:00+00:00,HB_NORTH,8.2400000000000000,5.5433333333333333
2024-04-30 16:00:00+00:00,2024-04-30 17:00:00+00:00,HB_NORTH,11.0900000000000000,5.2591666666666667
2024-04-30 17:00:00+00:00,2024-04-30 18:00:00+00:00,HB_NORTH,11.7400000000000000,2.5000000000000000
2024-04-30 18:00:00+00:00,2024-04-30 19:00:00+00:00,HB_NORTH,12.7600000000000000,2.9616666666666667
2024-04-30 19:00:00+00:00,2024-04-30 20:00:00+00:00,HB_NORTH,14.0800000000000000,3.1208333333333333
2024-04-30 20:00:00+00:00,2024-04-30 21:00:00+00:00,HB_NORTH,16.0100000000000000,4.1460000000000000
2024-04-30 21:00:00+00:00,2024-04-30 22:00:00+00:00,HB_NORTH,19.7000000000000000,6.1566666666666667
2024-04-30 22:00:00+00:00,2024-04-30 23:00:00+00:00,HB_NORTH,24.9100000000000000,8.9641666666666667
2024-04-30 23:00:00+00:00,2024-05-01 00:00:00+00:00,HB_NORTH,28.6700000000000000,10.7600000000000000
2024-05-01 00:00:00+00:00,2024-05-01 01:00:00+00:00,HB_NORTH,136.2100000000000000,13.1408333333333333
2024-05-01 01:00:00+00:00,2024-05-01 02:00:00+00:00,HB_NORTH,97.8800000000000000,16.3333333333333333
2024-05-01 02:00:00+00:00,2024-05-01 03:00:00+00:00,HB_NORTH,22.6400000000000000,13.4666666666666667
2024-05-01 03:00:00+00:00,2024-05-01 04:00:00+00:00,HB_NORTH,17.9900000000000000,7.0475000000000000
2024-05-01 04:00:00+00:00,2024-05-01 05:00:00+00:00,HB_NORTH,14.2700000000000000,6.6666666666666667
2024-05-01 05:00:00+00:00,2024-05-01 06:00:00+00:00,HB_NORTH,10.8200000000000000,5.6958333333333333
2024-05-01 06:00:00+00:00,2024-05-01 07:00:00+00:00,HB_NORTH,8.9400000000000000,4.1591666666666667
2024-05-01 07:00:00+00:00,2024-05-01 08:00:00+00:00,HB_NORTH,8.1300000000000000,6.4925000000000000
2024-05-01 08:00:00+00:00,2024-05-01 09:00:00+00:00,HB_NORTH,7.7100000000000000,8.7891666666666667
2024-05-01 09:00:00+00:00,2024-05-01 10:00:00+00:00,HB_NORTH,8.6700000000000000,6.8641666666666667
2024-05-01 10:00:00+00:00,2024-05-01 11:00:00+00:00,HB_NORTH,11.5100000000000000,8.2858333333333333
2024-05-01 11:00:00+00:00,2024-05-01 12:00:00+00:00,HB_NORTH,15.5300000000000000,11.7758333333333333
2024-05-01 12:00:00+00:00,2024-05-01 13:00:00+00:00,HB_NORTH,13.7800000000000000,13.3733333333333333
2024-05-01 13:00:00+00:00,2024-05-01 14:00:00+00:00,HB_NORTH,10.0000000000000000,9.6125000000000000
2024-05-01 14:00:00+00:00,2024-05-01 15:00:00+00:00,HB_NORTH,10.5700000000000000,4.3683333333333333
2024-05-01 15:00:00+00:00,2024-05-01 16:00:00+00:00,HB_NORTH,10.2300000000000000,4.1600000000000000
2024-05-01 16:00:00+00:00,2024-05-01 17:00:00+00:00,HB_NORTH,10.0000000000000000,5.5366666666666667
2024-05-01 17:00:00+00:00,2024-05-01 18:00:00+00:00,HB_NORTH,10.0200000000000000,6.0441666666666667
2024-05-01 18:00:00+00:00,2024-05-01 19:00:00+00:00,HB_NORTH,10.0000000000000000,7.8566666666666667
2024-05-01 19:00:00+00:00,2024-05-01 20:00:00+00:00,HB_NORTH,9.4700000000000000,10.0580000000000000
2024-05-01 20:00:00+00:00,2024-05-01 21:00:00+00:00,HB_NORTH,10.1500000000000000,8.4383333333333333
2024-05-01 21:00:00+00:00,2024-05-01 22:00:00+00:00,HB_NORTH,11.2800000000000000,8.3157142857142857
2024-05-01 22:00:00+00:00,2024-05-01 23:00:00+00:00,HB_NORTH,14.8500000000000000,10.7987500000000000
2024-05-01 23:00:00+00:00,2024-05-02 00:00:00+00:00,HB_NORTH,16.3600000000000000,11.3175000000000000
2024-05-02 00:00:00+00:00,2024-05-02 01:00:00+00:00,HB_NORTH,33.9200000000000000,12.2200000000000000
2024-05-02 01:00:00+00:00,2024-05-02 02:00:00+00:00,HB_NORTH,39.5600000000000000,25.3941666666666667
2024-05-02 02:00:00+00:00,2024-05-02 03:00:00+00:00,HB_NORTH,27.4300000000000000,23.9916666666666667
2024-05-02 03:00:00+00:00,2024-05-02 04:00:00+00:00,HB_NORTH,23.2000000000000000,22.0700000000000000
2024-05-02 04:00:00+00:00,2024-05-02 05:00:00+00:00,HB_NORTH,15.7700000000000000,14.0891666666666667
2024-05-02 05:00:00+00:00,2024-05-02 06:00:00+00:00,HB_NORTH,15.6300000000000000,12.4500000000000000
2024-05-02 06:00:00+00:00,2024-05-02 07:00:00+00:00,HB_NORTH,15.3000000000000000,14.6341666666666667
2024-05-02 07:00:00+00:00,2024-05-02 08:00:00+00:00,HB_NORTH,14.4100000000000000,17.5966666666666667
2024-05-02 08:00:00+00:00,2024-05-02 09:00:00+00:00,HB_NORTH,12.7800000000000000,15.0991666666666667
2024-05-02 09:00:00+00:00,2024-05-02 10:00:00+00:00,HB_NORTH,12.8800000000000000,17.4091666666666667
2024-05-02 10:00:00+00:00,2024-05-02 11:00:00+00:00,HB_NORTH,16.0900000000000000,20.9233333333333333
2024-05-02 11:00:00+00:00,2024-05-02 12:00:00+00:00,HB_NORTH,25.9500000000000000,29.5125000000000000
2024-05-02 12:00:00+00:00,2024-05-02 13:00:00+00:00,HB_NORTH,21.6900000000000000,35.4308333333333333
2024-05-02 13:00:00+00:00,2024-05-02 14:00:00+00:00,HB_NORTH,15.3000000000000000,20.8450000000000000
2024-05-02 14:00:00+00:00,2024-05-02 15:00:00+00:00,HB_NORTH,12.0100000000000000,10.7050000000000000
2024-05-02 15:00:00+00:00,2024-05-02 16:00:00+00:00,HB_NORTH,12.5300000000000000,10.1883333333333333
2024-05-02 16:00:00+00:00,2024-05-02 17:00:00+00:00,HB_NORTH,13.9700000000000000,12.7883333333333333
2024-05-02 17:00:00+00:00,2024-05-02 18:00:00+00:00,HB_NORTH,13.9200000000000000,17.9516666666666667
2024-05-02 18:00:00+00:00,2024-05-02 19:00:00+00:00,HB_NORTH,18.6900000000000000,17.2583333333333333
2024-05-02 19:00:00+00:00,2024-05-02 20:00:00+00:00,HB_NORTH,20.0400000000000000,17.8325000000000000
2024-05-02 20:00:00+00:00,2024-05-02 21:00:00+00:00,HB_NORTH,25.7100000000000000,19.3616666666666667
2024-05-02 21:00:00+00:00,2024-05-02 22:00:00+00:00,HB_NORTH,40.7700000000000000,20.3941666666666667
2024-05-02 22:00:00+00:00,2024-05-02 23:00:00+00:00,HB_NORTH,56.4300000000000000,23.3766666666666667
2024-05-02 23:00:00+00:00,2024-05-03 00:00:00+00:00,HB_NORTH,73.3500000000000000,26.6041666666666667
2024-05-03 00:00:00+00:00,2024-05-03 01:00:00+00:00,HB_NORTH,501.1800000000000000,46.8283333333333333
2024-05-03 01:00:00+00:00,2024-05-03 02:00:00+00:00,HB_NORTH,383.1700000000000000,54.6483333333333333
2024-05-03 02:00:00+00:00,2024-05-03 03:00:00+00:00,HB_NORTH,76.3500000000000000,31.9591666666666667
2024-05-03 03:00:00+00:00,2024-05-03 04:00:00+00:00,HB_NORTH,28.3800000000000000,16.5933333333333333
2024-05-03 04:00:00+00:00,2024-05-03 05:00:00+00:00,HB_NORTH,18.4000000000000000,14.1625000000000000
2024-05-03 05:00:00+00:00,2024-05-03 06:00:00+00:00,HB_NORTH,16.9400000000000000,15.9625000000000000
2024-05-03 06:00:00+00:00,2024-05-03 07:00:00+00:00,HB_NORTH,15.6100000000000000,14.7275000000000000
2024-05-03 07:00:00+00:00,2024-05-03 08:00:00+00:00,HB_NORTH,15.7100000000000000,17.1991666666666667
2024-05-03 08:00:00+00:00,2024-05-03 09:00:00+00:00,HB_NORTH,17.6300000000000000,17.3583333333333333
2024-05-03 09:00:00+00:00,2024-05-03 10:00:00+00:00,HB_NORTH,25.6600000000000000,19.3883333333333333
2024-05-03 10:00:00+00:00,2024-05-03 11:00:00+00:00,HB_NORTH,35.7000000000000000,32.6508333333333333
2024-05-03 11:00:00+00:00,2024-05-03 12:00:00+00:00,HB_NORTH,77.2600000000000000,64.1775000000000000
2024-05-03 12:00:00+00:00,2024-05-03 13:00:00+00:00,HB_NORTH,64.3600000000000000,47.1258333333333333
2024-05-03 13:00:00+00:00,2024-05-03 14:00:00+00:00,HB_NORTH,55.0000000000000000,25.0673333333333333
2024-05-03 14:00:00+00:00,2024-05-03 15:00:00+00:00,HB_NORTH,35.4000000000000000,18.8383333333333333
2024-05-03 15:00:00+00:00,2024-05-03 16:00:00+00:00,HB_NORTH,34.3800000000000000,19.8425000000000000
2024-05-03 16:00:00+00:00,2024-05-03 17:00:00+00:00,HB_NORTH,24.6600000000000000,18.5700000000000000
2024-05-03 17:00:00+00:00,2024-05-03 18:00:00+00:00,HB_NORTH,21.7500000000000000,15.5933333333333333
2024-05-03 18:00:00+00:00,2024-05-03 19:00:00+00:00,HB_NORTH,21.3800000000000000,14.0250000000000000
2024-05-03 19:00:00+00:00,2024-05-03 20:00:00+00:00,HB_NORTH,17.4800000000000000,9.6258333333333333
2024-05-03 20:00:00+00:00,2024-05-03 21:00:00+00:00,HB_NORTH,16.3700000000000000,4.9475000000000000
2024-05-03 21:00:00+00:00,2024-05-03 22:00:00+00:00,HB_NORTH,19.7200000000000000,5.6966666666666667
2024-05-03 22:00:00+00:00,2024-05-03 23:00:00+00:00,HB_NORTH,17.9400000000000000,6.8833333333333333
2024-05-03 23:00:00+00:00,2024-05-04 00:00:00+00:00,HB_NORTH,26.1300000000000000,8.5191666666666667
2024-05-04 00:00:00+00:00,2024-05-04 01:00:00+00:00,HB_NORTH,72.8200000000000000,10.3860000000000000
2024-05-04 01:00:00+00:00,2024-05-04 02:00:00+00:00,HB_NORTH,90.0000000000000000,9.8383333333333333
2024-05-04 02:00:00+00:00,2024-05-04 03:00:00+00:00,HB_NORTH,47.0300000000000000,7.9291666666666667
2024-05-04 03:00:00+00:00,2024-05-04 04:00:00+00:00,HB_NORTH,27.7200000000000000,6.4383333333333333
2024-05-04 04:00:00+00:00,2024-05-04 05:00:00+00:00,HB_NORTH,19.3100000000000000,5.2166666666666667
2024-05-04 05:00:00+00:00,2024-05-04 06:00:00+00:00,HB_NORTH,13.1000000000000000,4.6700000000000000
2024-05-04 06:00:00+00:00,2024-05-04 07:00:00+00:00,HB_NORTH,9.7200000000000000,1.7533333333333333
2024-05-04 07:00:00+00:00,2024-05-04 08:00:00+00:00,HB_NORTH,9.6400000000000000,2.9720000000000000
2024-05-04 08:00:00+00:00,2024-05-04 09:00:00+00:00,HB_NORTH,10.0200000000000000,5.3550000000000000
2024-05-04 09:00:00+00:00,2024-05-04 10:00:00+00:00,HB_NORTH,10.5100000000000000,6.4375000000000000
2024-05-04 10:00:00+00:00,2024-05-04 11:00:00+00:00,HB_NORTH,12.2800000000000000,8.1325000000000000
2024-05-04 11:00:00+00:00,2024-05-04 12:00:00+00:00,HB_NORTH,12.9700000000000000,11.1008333333333333
2024-05-04 12:00:00+00:00,2024-05-04 13:00:00+00:00,HB_NORTH,13.4800000000000000,12.4153333333333333
2024-05-04 13:00:00+00:00,2024-05-04 14:00:00+00:00,HB_NORTH,11.1700000000000000,10.9591666666666667
2024-05-04 14:00:00+00:00,2024-05-04 15:00:00+00:00,HB_NORTH,10.2600000000000000,11.9093333333333333
2024-05-04 15:00:00+00:00,2024-05-04 16:00:00+00:00,HB_NORTH,10.3700000000000000,9.2950000000000000
2024-05-04 16:00:00+00:00,2024-05-04 17:00:00+00:00,HB_NORTH,11.2500000000000000,10.9341666666666667
2024-05-04 17:00:00+00:00,2024-05-04 18:00:00+00:00,HB_NORTH,11.5900000000000000,10.3675000000000000
2024-05-04 18:00:00+00:00,2024-05-04 19:00:00+00:00,HB_NORTH,12.9400000000000000,10.9616666666666667
2024-05-04 19:00:00+00:00,2024-05-04 20:00:00+00:00,HB_NORTH,12.7800000000000000,13.8116666666666667
2024-05-04 20:00:00+00:00,2024-05-04 21:00:00+00:00,HB_NORTH,12.4200000000000000,17.6858333333333333
2024-05-04 21:00:00+00:00,2024-05-04 22:00:00+00:00,HB_NORTH,15.8200000000000000,15.8866666666666667
2024-05-04 22:00:00+00:00,2024-05-04 23:00:00+00:00,HB_NORTH,22.6100000000000000,22.7906666666666667
2024-05-04 23:00:00+00:00,2024-05-05 00:00:00+00:00,HB_NORTH,28.4100000000000000,21.3816666666666667
2024-05-05 00:00:00+00:00,2024-05-05 01:00:00+00:00,HB_NORTH,53.8700000000000000,34.7408333333333333
2024-05-05 01:00:00+00:00,2024-05-05 02:00:00+00:00,HB_NORTH,63.4600000000000000,30.8908333333333333
2024-05-05 02:00:00+00:00,2024-05-05 03:00:00+00:00,HB_NORTH,43.2000000000000000,23.3593333333333333
2024-05-05 03:00:00+00:00,2024-05-05 04:00:00+00:00,HB_NORTH,32.3100000000000000,17.3705555555555556
2024-05-05 04:00:00+00:00,2024-05-05 05:00:00+00:00,HB_NORTH,20.7100000000000000,14.5400000000000000
2024-05-05 05:00:00+00:00,2024-05-05 06:00:00+00:00,HB_NORTH,17.9300000000000000,13.9040000000000000
2024-05-05 06:00:00+00:00,2024-05-05 07:00:00+00:00,HB_NORTH,17.3200000000000000,16.2650000000000000
2024-05-05 07:00:00+00:00,2024-05-05 08:00:00+00:00,HB_NORTH,17.0400000000000000,21.0433333333333333
2024-05-05 08:00:00+00:00,2024-05-05 09:00:00+00:00,HB_NORTH,17.5500000000000000,31.3716666666666667
2024-05-05 09:00:00+00:00,2024-05-05 10:00:00+00:00,HB_NORTH,19.5000000000000000,42.9533333333333333
2024-05-05 10:00:00+00:00,2024-05-05 11:00:00+00:00,HB_NORTH,20.6500000000000000,41.7525000000000000
2024-05-05 11:00:00+00:00,2024-05-05 12:00:00+00:00,HB_NORTH,24.7400000000000000,60.6725000000000000
2024-05-05 12:00:00+00:00,2024-05-05 13:00:00+00:00,HB_NORTH,23.2300000000000000,55.2333333333333333
2024-05-05 13:00:00+00:00,2024-05-05 14:00:00+00:00,HB_NORTH,17.9600000000000000,36.2400000000000000
2024-05-05 14:00:00+00:00,2024-05-05 15:00:00+00:00,HB_NORTH,19.3300000000000000,47.9900000000000000
2024-05-05 15:00:00+00:00,2024-05-05 16:00:00+00:00,HB_NORTH,19.1200000000000000,49.7693333333333333
2024-05-05 16:00:00+00:00,2024-05-05 17:00:00+00:00,HB_NORTH,17.8600000000000000,27.0125000000000000
2024-05-05 17:00:00+00:00,2024-05-05 18:00:00+00:00,HB_NORTH,17.2200000000000000,35.6275000000000000
2024-05-05 18:00:00+00:00,2024-05-05 19:00:00+00:00,HB_NORTH,18.4600000000000000,22.8016666666666667
2024-05-05 19:00:00+00:00,2024-05-05 20:00:00+00:00,HB_NORTH,17.4800000000000000,26.0375000000000000
2024-05-05 20:00:00+00:00,2024-05-05 21:00:00+00:00,HB_NORTH,20.8900000000000000,23.9950000000000000
2024-05-05 21:00:00+00:00,2024-05-05 22:00:00+00:00,HB_NORTH,22.9900000000000000,23.1133333333333333
2024-05-05 22:00:00+00:00,2024-05-05 23:00:00+00:00,HB_NORTH,28.0900000000000000,18.9925000000000000
2024-05-05 23:00:00+00:00,2024-05-06 00:00:00+00:00,HB_NORTH,38.3200000000000000,15.4773333333333333
2024-05-06 00:00:00+00:00,2024-05-06 01:00:00+00:00,HB_NORTH,59.1500000000000000,18.2233333333333333
2024-05-06 01:00:00+00:00,2024-05-06 02:00:00+00:00,HB_NORTH,59.0500000000000000,18.4050000000000000
2024-05-06 02:00:00+00:00,2024-05-06 03:00:00+00:00,HB_NORTH,25.2900000000000000,13.1500000000000000
2024-05-06 03:00:00+00:00,2024-05-06 04:00:00+00:00,HB_NORTH,15.4500000000000000,9.5220000000000000
2024-05-06 04:00:00+00:00,2024-05-06 05:00:00+00:00,HB_NORTH,12.1800000000000000,6.8116666666666667
2024-05-06 05:00:00+00:00,2024-05-06 06:00:00+00:00,HB_NORTH,9.2500000000000000,10.0308333333333333
2024-05-06 06:00:00+00:00,2024-05-06 07:00:00+00:00,HB_NORTH,7.6400000000000000,6.4758333333333333
2024-05-06 07:00:00+00:00,2024-05-06 08:00:00+00:00,HB_NORTH,6.1200000000000000,3.4133333333333333
2024-05-06 08:00:00+00:00,2024-05-06 09:00:00+00:00,HB_NORTH,4.7100000000000000,4.7833333333333333
2024-05-06 09:00:00+00:00,2024-05-06 10:00:00+00:00,HB_NORTH,5.3900000000000000,7.5800000000000000
2024-05-06 10:00:00+00:00,2024-05-06 11:00:00+00:00,HB_NORTH,8.5700000000000000,10.5125000000000000
2024-05-06 11:00:00+00:00,2024-05-06 12:00:00+00:00,HB_NORTH,11.7900000000000000,12.7383333333333333
2024-05-06 12:00:00+00:00,2024-05-06 13:00:00+00:00,HB_NORTH,14.6200000000000000,13.5491666666666667
2024-05-06 13:00:00+00:00,2024-05-06 14:00:00+00:00,HB_NORTH,8.4900000000000000,11.7541666666666667
2024-05-06 14:00:00+00:00,2024-05-06 15:00:00+00:00,HB_NORTH,7.2800000000000000,10.9241666666666667
2024-05-06 15:00:00+00:00,2024-05-06 16:00:00+00:00,HB_NORTH,6.6200000000000000,10.4933333333333333
2024-05-06 16:00:00+00:00,2024-05-06 17:00:00+00:00,HB_NORTH,7.0900000000000000,8.5716666666666667
2024-05-06 17:00:00+00:00,2024-05-06 18:00:00+00:00,HB_NORTH,8.6200000000000000,8.5475000000000000
2024-05-06 18:00:00+00:00,2024-05-06 19:00:00+00:00,HB_NORTH,9.1000000000000000,8.8275000000000000
2024-05-06 19:00:00+00:00,2024-05-06 20:00:00+00:00,HB_NORTH,7.7500000000000000,11.0000000000000000
2024-05-06 20:00:00+00:00,2024-05-06 21:00:00+00:00,HB_NORTH,8.6000000000000000,8.7000000000000000
2024-05-06 21:00:00+00:00,2024-05-06 22:00:00+00:00,HB_NORTH,10.9200000000000000,8.0350000000000000
2024-05-06 22:00:00+00:00,2024-05-06 23:00:00+00:00,HB_NORTH,12.5600000000000000,8.8266666666666667
2024-05-06 23:00:00+00:00,2024-05-07 00:00:00+00:00,HB_NORTH,13.4300000000000000,9.7950000000000000
2024-05-07 00:00:00+00:00,2024-05-07 01:00:00+00:00,HB_NORTH,34.0500000000000000,15.4925000000000000
